cpu_usage_percent,memory_usage_percent,memory_used_mb,disk_usage_percent,request_latency_ms,error_count,active_processes,hour,day,minute,network_load,resource_pressure
48.6,90.6,7100.05,74.4,147.91,0,335,11,8,12,136969946,71.2
26.4,91.0,7129.16,74.4,136.55,0,337,11,8,13,137017419,63.93333333333334
47.9,91.9,7200.05,74.4,170.59,0,337,11,8,13,137069606,71.4
9.5,92.5,7245.87,74.4,103.63,0,337,11,8,13,137097892,58.800000000000004
33.0,92.6,7257.01,74.4,129.45,0,338,11,8,13,137127455,66.66666666666667
24.8,88.0,6898.87,74.4,108.48,0,337,11,8,13,137158389,62.4
13.2,87.7,6874.81,74.4,96.06,0,336,11,8,13,137187373,58.43333333333334
28.7,87.7,6872.73,74.4,119.4,0,336,11,8,13,137209979,63.6
25.8,88.6,6944.96,74.4,106.78,0,336,11,8,13,137250569,62.93333333333334
13.6,89.0,6971.2,74.4,202.41,0,336,11,8,13,137285959,59.0
52.3,90.6,7101.47,74.4,90.98,0,338,11,8,14,137439213,72.43333333333332
45.6,87.1,6823.69,74.4,124.7,0,337,11,8,14,137635275,69.03333333333333
68.8,89.2,6993.2,74.4,124.0,0,339,11,8,14,137840801,77.46666666666667
32.2,88.5,6932.37,74.4,78.44,0,337,11,8,14,137898350,65.03333333333335
34.5,89.3,6997.93,74.4,137.01,0,337,11,8,14,137921730,66.06666666666666
43.7,91.6,7179.52,74.4,102.32,0,337,11,8,14,137948940,69.9
17.6,90.8,7117.37,74.4,105.38,0,336,11,8,14,137975578,60.93333333333334
30.7,91.5,7166.46,74.4,122.22,0,336,11,8,14,138031891,65.53333333333335
62.3,91.6,7178.71,74.4,111.33,0,336,11,8,14,138109702,76.1
35.4,90.4,7080.66,74.4,117.15,0,336,11,8,14,138394433,66.73333333333333
82.0,90.8,7115.2,74.4,100.35,0,338,11,8,15,138473559,82.4
53.8,93.0,7284.44,74.4,113.22,0,338,11,8,15,138549501,73.73333333333333
43.0,88.6,6943.11,74.4,106.51,0,338,11,8,15,138610001,68.66666666666667
27.2,84.2,6594.36,74.4,110.81,0,338,11,8,15,138832008,61.93333333333334
30.1,84.5,6624.39,74.4,141.2,0,338,11,8,15,138885908,63.0
24.1,84.8,6648.07,74.4,197.4,0,338,11,8,15,138916700,61.1
43.0,85.4,6691.67,74.4,87.54,0,338,11,8,15,138958668,67.60000000000001
21.1,85.5,6697.25,74.4,122.21,0,338,11,8,15,138988711,60.333333333333336
30.5,86.0,6734.82,74.4,217.94,0,338,11,8,15,139024581,63.63333333333333
19.5,86.7,6790.75,74.4,182.86,0,338,11,8,15,139084161,60.20000000000001
35.7,86.1,6744.16,74.4,113.11,0,336,11,8,16,139113482,65.39999999999999
27.1,86.4,6769.83,74.4,138.78,0,336,11,8,16,139151756,62.63333333333333
22.4,86.5,6777.17,74.4,92.35,0,336,11,8,16,139211963,61.1
16.0,86.3,6762.44,74.4,200.64,0,336,11,8,16,139242221,58.9
22.3,86.4,6769.2,74.4,122.62,0,336,11,8,16,139271577,61.03333333333334
36.7,85.6,6710.79,74.4,83.27,0,336,11,8,16,139300702,65.56666666666666
31.6,86.5,6774.29,74.4,117.66,0,336,11,8,16,139330921,64.16666666666667
12.7,86.2,6752.13,74.4,199.93,0,336,11,8,16,139360438,57.76666666666667
23.8,86.1,6746.95,74.4,115.63,0,336,11,8,16,139385224,61.43333333333334
19.4,86.2,6751.6,74.4,119.21,0,336,11,8,16,139417493,60.0
10.0,86.4,6771.88,74.4,97.86,0,336,11,8,17,139483241,56.93333333333334
18.9,84.1,6592.82,74.4,120.37,0,336,11,8,17,139523438,59.13333333333333
15.5,84.4,6615.88,74.4,116.07,0,335,11,8,17,139577716,58.1
55.6,89.4,7005.46,74.4,133.09,0,336,11,8,17,139628525,73.13333333333334
14.1,89.1,6980.7,74.4,914.95,0,337,11,8,17,139672206,59.199999999999996
28.0,89.5,7014.91,74.4,102.45,0,337,11,8,17,139737814,63.96666666666667
15.9,89.4,7005.16,74.4,109.59,0,338,11,8,17,139775534,59.900000000000006
11.9,89.9,7048.01,74.4,107.32,0,338,11,8,17,139806534,58.73333333333334
18.3,90.0,7054.89,74.4,108.57,0,338,11,8,17,139839600,60.9
6.5,88.9,6966.63,74.4,205.53,0,338,11,8,18,139870459,56.6
17.0,88.2,6913.36,74.4,100.68,0,337,11,8,18,139917792,59.866666666666674
8.8,88.9,6963.88,74.4,101.36,0,337,11,8,18,139947395,57.366666666666674
35.1,85.7,6712.98,74.4,113.42,0,337,11,8,18,139977387,65.06666666666668
17.2,85.6,6708.41,74.4,99.99,0,337,11,8,18,140009109,59.06666666666666
17.1,87.1,6827.21,74.4,203.74,0,340,11,8,18,140080834,59.53333333333333
39.3,87.5,6855.0,74.4,113.83,0,342,11,8,18,140127014,67.06666666666666
32.1,87.7,6871.71,74.4,124.19,0,340,11,8,18,140155240,64.73333333333333
16.9,87.9,6889.67,74.4,97.71,0,340,11,8,18,140198583,59.73333333333334
40.9,89.1,6979.52,74.4,108.62,0,340,11,8,18,140252400,68.13333333333334
18.6,89.1,6977.82,74.4,91.91,0,340,11,8,19,140375821,60.699999999999996
33.6,89.7,7026.97,74.4,108.88,0,340,11,8,19,140456497,65.9
19.6,89.7,7030.89,74.4,126.31,0,340,11,8,19,140490790,61.23333333333334
11.5,89.9,7041.53,74.4,220.92,0,340,11,8,19,140555213,58.6
35.6,90.0,7051.77,74.4,170.71,0,340,11,8,19,140584528,66.66666666666667
26.0,89.4,7003.91,74.4,100.31,0,339,11,8,19,140641760,63.26666666666667
23.9,89.7,7030.91,74.4,140.35,0,339,11,8,19,140674139,62.666666666666664
38.2,89.8,7034.85,74.4,202.01,0,339,11,8,19,140712897,67.46666666666667
41.9,89.8,7038.45,74.4,149.86,0,339,11,8,19,140765168,68.7
42.9,92.6,7257.89,74.4,197.47,0,339,11,8,19,140809924,69.96666666666667
23.6,92.6,7258.12,74.4,98.7,0,337,11,8,20,140846402,63.53333333333333
9.5,92.7,7266.76,74.4,111.08,0,337,11,8,20,140896267,58.866666666666674
14.6,93.1,7296.84,74.4,109.12,0,337,11,8,20,140925009,60.699999999999996
16.0,93.3,7312.16,74.4,127.44,0,337,11,8,20,140964527,61.23333333333333
33.3,93.4,7315.95,74.4,96.2,0,338,11,8,20,140996538,67.03333333333335
32.0,93.8,7352.41,74.4,120.52,0,337,11,8,20,141030570,66.73333333333333
32.4,93.8,7345.92,74.4,134.46,0,337,11,8,20,141416065,66.86666666666666
17.2,93.8,7352.82,74.4,89.49,0,338,11,8,20,141460232,61.800000000000004
24.6,94.4,7393.33,74.4,111.01,0,338,11,8,20,141500614,64.46666666666667
46.0,93.0,7285.31,74.5,87.35,0,342,11,8,30,184776812,71.16666666666667
98.9,92.9,7283.15,74.5,91.87,0,343,11,8,30,184852805,88.76666666666667
53.8,92.6,7252.98,74.5,158.09,0,342,11,8,30,184934499,73.63333333333333
64.3,92.5,7244.77,74.5,162.08,0,343,11,8,30,185003915,77.10000000000001
71.3,92.5,7246.98,74.5,158.48,0,343,11,8,30,185043957,79.43333333333334
41.7,92.3,7229.7,74.5,163.84,0,343,11,8,30,185165170,69.5
80.2,93.2,7301.48,74.5,110.34,0,345,11,8,31,185239503,82.63333333333334
39.3,92.9,7280.51,74.5,157.84,0,343,11,8,31,185300068,68.89999999999999
68.4,92.9,7280.88,74.5,78.34,0,343,11,8,31,185384956,78.60000000000001
86.2,93.3,7313.95,74.5,163.12,0,343,11,8,31,185485424,84.66666666666667
67.0,93.5,7322.6,74.5,114.68,0,343,11,8,31,185563502,78.33333333333333
71.9,93.5,7322.62,74.5,144.48,0,343,11,8,31,185609238,79.96666666666667
41.6,93.6,7332.55,74.5,180.05,0,343,11,8,31,185648672,69.89999999999999
50.2,93.6,7332.95,74.5,172.29,0,343,11,8,31,185687989,72.76666666666667
92.9,94.7,7422.15,74.5,67.0,0,343,11,8,31,185825498,87.36666666666667
76.8,84.6,6629.71,74.5,60.56,0,343,11,8,31,185915352,78.63333333333333
96.9,82.0,6425.05,74.5,57.28,0,344,11,8,31,185976410,84.46666666666667
40.5,82.0,6422.06,74.5,107.7,0,344,11,8,31,186058269,65.66666666666667
68.0,82.1,6436.1,74.5,189.56,0,344,11,8,31,186106013,74.86666666666666
96.7,87.7,6872.24,74.5,121.51,0,344,11,8,31,186155436,86.3
77.0,83.7,6560.95,74.5,177.82,0,344,11,8,31,186260241,78.39999999999999
66.7,85.8,6726.21,74.5,130.41,0,344,11,8,32,186381550,75.66666666666667
53.8,86.0,6741.8,74.5,189.29,0,344,11,8,32,186484792,71.43333333333334
51.7,85.1,6665.66,74.5,154.57,0,344,11,8,32,186612692,70.43333333333334
88.5,86.2,6757.16,74.5,162.12,0,343,11,8,32,186780559,83.06666666666666
52.7,86.3,6765.6,74.5,153.81,0,343,11,8,32,186835015,71.16666666666667
61.4,86.3,6765.98,74.5,161.43,0,343,11,8,32,186908319,74.06666666666666
45.6,86.3,6765.18,74.5,126.22,0,343,11,8,32,187027160,68.8
55.5,84.3,6605.03,74.5,163.49,0,343,11,8,32,187139098,71.43333333333334
90.3,84.7,6637.72,74.5,96.56,0,343,11,8,32,187286191,83.16666666666667
22.7,85.3,6684.21,74.5,143.97,0,344,11,8,32,187341795,60.833333333333336
77.0,86.4,6771.26,74.5,103.9,0,344,11,8,32,187493311,79.3
47.3,86.4,6767.8,74.5,157.49,0,344,11,8,32,187596454,69.39999999999999
58.9,86.4,6766.25,74.5,158.18,0,345,11,8,32,187723718,73.26666666666667
95.0,85.6,6708.72,74.5,166.94,0,344,11,8,32,187835637,85.03333333333333
26.0,86.0,6738.93,74.5,136.53,0,344,11,8,33,187928667,62.166666666666664
76.5,86.3,6759.52,74.5,89.35,0,344,11,8,33,188001484,79.10000000000001
74.6,86.4,6767.39,74.5,230.11,0,344,11,8,33,188031544,78.5
44.8,86.1,6748.42,74.5,174.88,0,344,11,8,33,188078487,68.46666666666665
90.9,86.5,6774.47,74.5,137.16,0,344,11,8,33,188146163,83.96666666666667
29.9,86.6,6783.65,74.5,153.52,0,344,11,8,33,188204131,63.666666666666664
