timestamp,cpu_usage_percent,memory_usage_percent,memory_used_mb,disk_usage_percent,bytes_sent,bytes_received,request_latency_ms,error_count,active_processes,server_id,server_name,region,environment,network_total,cpu_memory_ratio,cpu_change,memory_change,latency_per_process,anomaly
2026-06-08T11:12:59.149714,48.6,90.6,7100.05,74.4,91043804,45926142,147.91,0,335,SRV001,web-server-01,ap-south-1,production,136969946,0.5305676855895197,0.0,0.0,0.4402083333333333,1
2026-06-08T11:13:05.314616,26.4,91.0,7129.16,74.4,91071166,45946253,136.55,0,337,SRV002,api-server-01,ap-south-1,production,137017419,0.28695652173913044,-22.200000000000003,0.4000000000000057,0.40399408284023675,1
2026-06-08T11:13:11.540021,47.9,91.9,7200.05,74.4,91098973,45970633,170.59,0,337,SRV003,database-server-01,us-east-1,production,137069606,0.5156081808396125,21.5,0.9000000000000057,0.5047041420118343,1
2026-06-08T11:13:17.694905,9.5,92.5,7245.87,74.4,91115694,45982198,103.63,0,337,SRV004,cache-server-01,eu-west-1,staging,137097892,0.10160427807486631,-38.4,0.5999999999999943,0.30659763313609467,1
2026-06-08T11:13:23.850596,33.0,92.6,7257.01,74.4,91132833,45994622,129.45,0,338,SRV005,worker-server-01,ap-south-1,development,137127455,0.3525641025641026,23.5,0.09999999999999432,0.38185840707964597,1
2026-06-08T11:13:29.993599,24.8,88.0,6898.87,74.4,91152075,46006314,108.48,0,337,SRV001,web-server-01,ap-south-1,production,137158389,0.2786516853932584,-8.2,-4.599999999999994,0.3209467455621302,0
2026-06-08T11:13:36.117234,13.2,87.7,6874.81,74.4,91168862,46018511,96.06,0,336,SRV002,api-server-01,ap-south-1,production,137187373,0.14881623449830889,-11.600000000000001,-0.29999999999999716,0.2850445103857567,0
2026-06-08T11:13:42.280798,28.7,87.7,6872.73,74.4,91181185,46028794,119.4,0,336,SRV003,database-server-01,us-east-1,production,137209979,0.32356257046223225,15.5,0.0,0.3543026706231454,0
2026-06-08T11:13:48.422920,25.8,88.6,6944.96,74.4,91201761,46048808,106.78,0,336,SRV004,cache-server-01,eu-west-1,staging,137250569,0.2879464285714286,-2.8999999999999986,0.8999999999999915,0.3168545994065282,0
2026-06-08T11:13:54.662803,13.6,89.0,6971.2,74.4,91218270,46067689,202.41,0,336,SRV005,worker-server-01,ap-south-1,development,137285959,0.1511111111111111,-12.200000000000001,0.4000000000000057,0.6006231454005935,0
2026-06-08T11:14:00.795334,52.3,90.6,7101.47,74.4,91239788,46199425,90.98,0,338,SRV001,web-server-01,ap-south-1,production,137439213,0.5709606986899564,38.699999999999996,1.5999999999999943,0.26837758112094395,1
2026-06-08T11:14:06.934830,45.6,87.1,6823.69,74.4,91310075,46325200,124.7,0,337,SRV002,api-server-01,ap-south-1,production,137635275,0.5175936435868332,-6.699999999999996,-3.5,0.3689349112426036,0
2026-06-08T11:14:13.096646,68.8,89.2,6993.2,74.4,91362013,46478788,124.0,0,339,SRV003,database-server-01,us-east-1,production,137840801,0.7627494456762749,23.199999999999996,2.1000000000000085,0.36470588235294116,0
2026-06-08T11:14:19.203948,32.2,88.5,6932.37,74.4,91398989,46499361,78.44,0,337,SRV004,cache-server-01,eu-west-1,staging,137898350,0.35977653631284917,-36.599999999999994,-0.7000000000000028,0.23207100591715976,0
2026-06-08T11:14:25.371100,34.5,89.3,6997.93,74.4,91412052,46509678,137.01,0,337,SRV005,worker-server-01,ap-south-1,development,137921730,0.38205980066445183,2.299999999999997,0.7999999999999972,0.4053550295857988,0
2026-06-08T11:14:31.515623,43.7,91.6,7179.52,74.4,91428205,46520735,102.32,0,337,SRV001,web-server-01,ap-south-1,production,137948940,0.47192224622030243,9.200000000000003,2.299999999999997,0.3027218934911242,1
2026-06-08T11:14:37.650710,17.6,90.8,7117.37,74.4,91443684,46531894,105.38,0,336,SRV002,api-server-01,ap-south-1,production,137975578,0.1917211328976035,-26.1,-0.7999999999999972,0.31270029673590505,1
2026-06-08T11:14:43.803217,30.7,91.5,7166.46,74.4,91480323,46551568,122.22,0,336,SRV003,database-server-01,us-east-1,production,138031891,0.3318918918918919,13.099999999999998,0.7000000000000028,0.3626706231454006,1
2026-06-08T11:14:50.020526,62.3,91.6,7178.71,74.4,91535975,46573727,111.33,0,336,SRV004,cache-server-01,eu-west-1,staging,138109702,0.6727861771058316,31.599999999999998,0.09999999999999432,0.3303560830860534,1
2026-06-08T11:14:56.193454,35.4,90.4,7080.66,74.4,91710325,46684108,117.15,0,336,SRV005,worker-server-01,ap-south-1,development,138394433,0.387308533916849,-26.9,-1.1999999999999886,0.34762611275964395,1
2026-06-08T11:15:02.542413,82.0,90.8,7115.2,74.4,91766263,46707296,100.35,0,338,SRV001,web-server-01,ap-south-1,production,138473559,0.8932461873638344,46.6,0.3999999999999915,0.2960176991150442,1
2026-06-08T11:15:08.686774,53.8,93.0,7284.44,74.4,91819835,46729666,113.22,0,338,SRV002,api-server-01,ap-south-1,production,138549501,0.5723404255319149,-28.200000000000003,2.200000000000003,0.33398230088495573,1
2026-06-08T11:15:14.831093,43.0,88.6,6943.11,74.4,91855901,46754100,106.51,0,338,SRV003,database-server-01,us-east-1,production,138610001,0.4799107142857143,-10.799999999999997,-4.400000000000006,0.314188790560472,0
2026-06-08T11:15:20.974637,27.2,84.2,6594.36,74.4,92011208,46820800,110.81,0,338,SRV004,cache-server-01,eu-west-1,staging,138832008,0.3192488262910798,-15.8,-4.3999999999999915,0.3268731563421829,0
2026-06-08T11:15:27.144054,30.1,84.5,6624.39,74.4,92050410,46835498,141.2,0,338,SRV005,worker-server-01,ap-south-1,development,138885908,0.352046783625731,2.900000000000002,0.29999999999999716,0.4165191740412979,0
2026-06-08T11:15:33.388006,24.1,84.8,6648.07,74.4,92069122,46847578,197.4,0,338,SRV001,web-server-01,ap-south-1,production,138916700,0.2808857808857809,-6.0,0.29999999999999716,0.5823008849557523,0
2026-06-08T11:15:39.510036,43.0,85.4,6691.67,74.4,92096755,46861913,87.54,0,338,SRV002,api-server-01,ap-south-1,production,138958668,0.4976851851851852,18.9,0.6000000000000085,0.2582300884955752,0
2026-06-08T11:15:45.664174,21.1,85.5,6697.25,74.4,92114735,46873976,122.21,0,338,SRV003,database-server-01,us-east-1,production,138988711,0.2439306358381503,-21.9,0.09999999999999432,0.3605014749262537,0
2026-06-08T11:15:51.919492,30.5,86.0,6734.82,74.4,92138355,46886226,217.94,0,338,SRV004,cache-server-01,eu-west-1,staging,139024581,0.3505747126436782,9.399999999999999,0.5,0.6428908554572271,0
2026-06-08T11:15:58.145405,19.5,86.7,6790.75,74.4,92181695,46902466,182.86,0,338,SRV005,worker-server-01,ap-south-1,development,139084161,0.22234891676168755,-11.0,0.7000000000000028,0.5394100294985251,0
2026-06-08T11:16:04.289775,35.7,86.1,6744.16,74.4,92199403,46914079,113.11,0,336,SRV001,web-server-01,ap-south-1,production,139113482,0.40987370838117115,16.200000000000003,-0.6000000000000085,0.3356379821958457,0
2026-06-08T11:16:10.460365,27.1,86.4,6769.83,74.4,92224651,46927105,138.78,0,336,SRV002,api-server-01,ap-south-1,production,139151756,0.3100686498855835,-8.600000000000001,0.30000000000001137,0.41181008902077154,0
2026-06-08T11:16:16.602199,22.4,86.5,6777.17,74.4,92267654,46944309,92.35,0,336,SRV003,database-server-01,us-east-1,production,139211963,0.256,-4.700000000000003,0.09999999999999432,0.27403560830860535,0
2026-06-08T11:16:22.837154,16.0,86.3,6762.44,74.4,92282454,46959767,200.64,0,336,SRV004,cache-server-01,eu-west-1,staging,139242221,0.18327605956471937,-6.399999999999999,-0.20000000000000284,0.5953709198813056,0
2026-06-08T11:16:28.992223,22.3,86.4,6769.2,74.4,92300417,46971160,122.62,0,336,SRV005,worker-server-01,ap-south-1,development,139271577,0.2551487414187643,6.300000000000001,0.10000000000000853,0.3638575667655786,0
2026-06-08T11:16:35.112017,36.7,85.6,6710.79,74.4,92318275,46982427,83.27,0,336,SRV001,web-server-01,ap-south-1,production,139300702,0.42378752886836035,14.400000000000002,-0.8000000000000114,0.2470919881305638,0
2026-06-08T11:16:41.257898,31.6,86.5,6774.29,74.4,92336825,46994096,117.66,0,336,SRV002,api-server-01,ap-south-1,production,139330921,0.36114285714285715,-5.100000000000001,0.9000000000000057,0.3491394658753709,0
2026-06-08T11:16:47.504036,12.7,86.2,6752.13,74.4,92354975,47005463,199.93,0,336,SRV003,database-server-01,us-east-1,production,139360438,0.14564220183486237,-18.900000000000002,-0.29999999999999716,0.5932640949554896,0
2026-06-08T11:16:53.647754,23.8,86.1,6746.95,74.4,92369699,47015525,115.63,0,336,SRV004,cache-server-01,eu-west-1,staging,139385224,0.27324913892078073,11.100000000000001,-0.10000000000000853,0.34311572700296733,0
2026-06-08T11:16:59.791192,19.4,86.2,6751.6,74.4,92389506,47027987,119.21,0,336,SRV005,worker-server-01,ap-south-1,development,139417493,0.22247706422018346,-4.400000000000002,0.10000000000000853,0.35373887240356083,0
2026-06-08T11:17:05.935258,10.0,86.4,6771.88,74.4,92435082,47048159,97.86,0,336,SRV001,web-server-01,ap-south-1,production,139483241,0.11441647597254004,-9.399999999999999,0.20000000000000284,0.29038575667655786,0
2026-06-08T11:17:12.079570,18.9,84.1,6592.82,74.4,92463626,47059812,120.37,0,336,SRV002,api-server-01,ap-south-1,production,139523438,0.22209165687426558,8.899999999999999,-2.3000000000000114,0.35718100890207716,0
2026-06-08T11:17:18.223309,15.5,84.4,6615.88,74.4,92502200,47075516,116.07,0,335,SRV003,database-server-01,us-east-1,production,139577716,0.18149882903981263,-3.3999999999999986,0.30000000000001137,0.34544642857142854,0
2026-06-08T11:17:24.385929,55.6,89.4,7005.46,74.4,92524129,47104396,133.09,0,336,SRV004,cache-server-01,eu-west-1,staging,139628525,0.6150442477876106,40.1,5.0,0.3949258160237389,0
2026-06-08T11:17:31.333238,14.1,89.1,6980.7,74.4,92548569,47123637,914.95,0,337,SRV005,worker-server-01,ap-south-1,development,139672206,0.1564927857935627,-41.5,-0.30000000000001137,2.7069526627218936,0
2026-06-08T11:17:37.474660,28.0,89.5,7014.91,74.4,92582628,47155186,102.45,0,337,SRV001,web-server-01,ap-south-1,production,139737814,0.30939226519337015,13.9,0.4000000000000057,0.30310650887573964,0
2026-06-08T11:17:43.618923,15.9,89.4,7005.16,74.4,92603901,47171633,109.59,0,338,SRV002,api-server-01,ap-south-1,production,139775534,0.17588495575221239,-12.1,-0.09999999999999432,0.32327433628318586,0
2026-06-08T11:17:49.762560,11.9,89.9,7048.01,74.4,92623122,47183412,107.32,0,338,SRV003,database-server-01,us-east-1,production,139806534,0.1309130913091309,-4.0,0.5,0.3165781710914454,0
2026-06-08T11:17:55.907061,18.3,90.0,7054.89,74.4,92640227,47199373,108.57,0,338,SRV004,cache-server-01,eu-west-1,staging,139839600,0.2010989010989011,6.4,0.09999999999999432,0.3202654867256637,0
2026-06-08T11:18:02.152872,6.5,88.9,6966.63,74.4,92659485,47210974,205.53,0,338,SRV005,worker-server-01,ap-south-1,development,139870459,0.07230255839822024,-11.8,-1.0999999999999943,0.606283185840708,0
2026-06-08T11:18:08.298829,17.0,88.2,6913.36,74.4,92686497,47231295,100.68,0,337,SRV001,web-server-01,ap-south-1,production,139917792,0.1905829596412556,10.5,-0.7000000000000028,0.2978698224852071,0
2026-06-08T11:18:14.441285,8.8,88.9,6963.88,74.4,92702808,47244587,101.36,0,337,SRV002,api-server-01,ap-south-1,production,139947395,0.09788654060066741,-8.2,0.7000000000000028,0.2998816568047337,0
2026-06-08T11:18:20.585453,35.1,85.7,6712.98,74.4,92721960,47255427,113.42,0,337,SRV003,database-server-01,us-east-1,production,139977387,0.40484429065743943,26.3,-3.200000000000003,0.3355621301775148,0
2026-06-08T11:18:26.729159,17.2,85.6,6708.41,74.4,92742447,47266662,99.99,0,337,SRV004,cache-server-01,eu-west-1,staging,140009109,0.19861431870669746,-17.900000000000002,-0.10000000000000853,0.29582840236686386,0
2026-06-08T11:18:32.975711,17.1,87.1,6827.21,74.4,92782931,47297903,203.74,0,340,SRV005,worker-server-01,ap-south-1,development,140080834,0.19409761634506245,-0.09999999999999787,1.5,0.5974780058651027,0
2026-06-08T11:18:39.120576,39.3,87.5,6855.0,74.4,92805699,47321315,113.83,0,342,SRV001,web-server-01,ap-south-1,production,140127014,0.4440677966101695,22.199999999999996,0.4000000000000057,0.331865889212828,0
2026-06-08T11:18:45.282146,32.1,87.7,6871.71,74.4,92822712,47332528,124.19,0,340,SRV002,api-server-01,ap-south-1,production,140155240,0.36189402480270577,-7.199999999999996,0.20000000000000284,0.3641935483870968,0
2026-06-08T11:18:51.408384,16.9,87.9,6889.67,74.4,92847790,47350793,97.71,0,340,SRV003,database-server-01,us-east-1,production,140198583,0.1901012373453318,-15.200000000000003,0.20000000000000284,0.2865395894428152,0
2026-06-08T11:18:57.564095,40.9,89.1,6979.52,74.4,92876622,47375778,108.62,0,340,SRV004,cache-server-01,eu-west-1,staging,140252400,0.45394006659267483,24.0,1.1999999999999886,0.31853372434017596,0
2026-06-08T11:19:03.695792,18.6,89.1,6977.82,74.4,92903185,47472636,91.91,0,340,SRV005,worker-server-01,ap-south-1,development,140375821,0.20643729189789126,-22.299999999999997,0.0,0.2695307917888563,0
2026-06-08T11:19:09.839761,33.6,89.7,7026.97,74.4,92961957,47494540,108.88,0,340,SRV001,web-server-01,ap-south-1,production,140456497,0.37045203969129,15.0,0.6000000000000085,0.31929618768328444,0
2026-06-08T11:19:16.006900,19.6,89.7,7030.89,74.4,92981258,47509532,126.31,0,340,SRV002,api-server-01,ap-south-1,production,140490790,0.2160970231532525,-14.0,0.0,0.37041055718475074,0
2026-06-08T11:19:22.263984,11.5,89.9,7041.53,74.4,93009124,47546089,220.92,0,340,SRV003,database-server-01,us-east-1,production,140555213,0.1265126512651265,-8.100000000000001,0.20000000000000284,0.6478592375366569,0
2026-06-08T11:19:28.479307,35.6,90.0,7051.77,74.4,93026812,47557716,170.71,0,340,SRV004,cache-server-01,eu-west-1,staging,140584528,0.3912087912087912,24.1,0.09999999999999432,0.5006158357771261,0
2026-06-08T11:19:34.620600,26.0,89.4,7003.91,74.4,93056139,47585621,100.31,0,339,SRV005,worker-server-01,ap-south-1,development,140641760,0.28761061946902655,-9.600000000000001,-0.5999999999999943,0.2950294117647059,0
2026-06-08T11:19:40.789986,23.9,89.7,7030.91,74.4,93076684,47597455,140.35,0,339,SRV001,web-server-01,ap-south-1,production,140674139,0.26350606394707826,-2.1000000000000014,0.29999999999999716,0.4127941176470588,0
2026-06-08T11:19:47.035267,38.2,89.8,7034.85,74.4,93098837,47614060,202.01,0,339,SRV002,api-server-01,ap-south-1,production,140712897,0.420704845814978,14.300000000000004,0.09999999999999432,0.5941470588235294,0
2026-06-08T11:19:53.257765,41.9,89.8,7038.45,74.4,93136085,47629083,149.86,0,339,SRV003,database-server-01,us-east-1,production,140765168,0.46145374449339205,3.6999999999999957,0.0,0.440764705882353,0
2026-06-08T11:19:59.504498,42.9,92.6,7257.89,74.4,93162595,47647329,197.47,0,339,SRV004,cache-server-01,eu-west-1,staging,140809924,0.45833333333333337,1.0,2.799999999999997,0.5807941176470588,1
2026-06-08T11:20:05.649186,23.6,92.6,7258.12,74.4,93184863,47661539,98.7,0,337,SRV005,worker-server-01,ap-south-1,development,140846402,0.2521367521367522,-19.299999999999997,0.0,0.29201183431952665,1
2026-06-08T11:20:11.792144,9.5,92.7,7266.76,74.4,93214699,47681568,111.08,0,337,SRV001,web-server-01,ap-south-1,production,140896267,0.10138740661686232,-14.100000000000001,0.10000000000000853,0.3286390532544379,1
2026-06-08T11:20:17.947455,14.6,93.1,7296.84,74.4,93232627,47692382,109.12,0,337,SRV002,api-server-01,ap-south-1,production,140925009,0.15515409139213604,5.1,0.3999999999999915,0.32284023668639056,1
2026-06-08T11:20:24.098528,16.0,93.3,7312.16,74.4,93258296,47706231,127.44,0,337,SRV003,database-server-01,us-east-1,production,140964527,0.16967126193001061,1.4000000000000004,0.20000000000000284,0.3770414201183432,1
2026-06-08T11:20:30.224148,33.3,93.4,7315.95,74.4,93277671,47718867,96.2,0,338,SRV004,cache-server-01,eu-west-1,staging,140996538,0.35275423728813554,17.299999999999997,0.10000000000000853,0.2837758112094395,1
2026-06-08T11:20:36.368160,32.0,93.8,7352.41,74.4,93299560,47731010,120.52,0,337,SRV005,worker-server-01,ap-south-1,development,141030570,0.33755274261603374,-1.2999999999999972,0.3999999999999915,0.3565680473372781,1
2026-06-08T11:20:42.524038,32.4,93.8,7345.92,74.4,93331911,48084154,134.46,0,337,SRV001,web-server-01,ap-south-1,production,141416065,0.34177215189873417,0.3999999999999986,0.0,0.397810650887574,1
2026-06-08T11:20:48.656903,17.2,93.8,7352.82,74.4,93357570,48102662,89.49,0,338,SRV002,api-server-01,ap-south-1,production,141460232,0.18143459915611815,-15.2,0.0,0.2639823008849557,1
2026-06-08T11:20:54.800941,24.6,94.4,7393.33,74.4,93381171,48119443,111.01,0,338,SRV003,database-server-01,us-east-1,production,141500614,0.2578616352201258,7.400000000000002,0.6000000000000085,0.32746312684365786,1
2026-06-08T11:30:35.647864,46.0,93.0,7285.31,74.5,122713138,62063674,87.35,0,342,SRV004,cache-server-01,eu-west-1,staging,184776812,0.48936170212765956,21.4,-1.4000000000000057,0.25466472303206994,1
2026-06-08T11:30:39.833669,98.9,92.9,7283.15,74.5,122741354,62111451,91.87,0,343,SRV005,worker-server-01,ap-south-1,development,184852805,1.053248136315229,52.900000000000006,-0.09999999999999432,0.2670639534883721,1
2026-06-08T11:30:44.012491,53.8,92.6,7252.98,74.5,122762316,62172183,158.09,0,342,SRV001,web-server-01,ap-south-1,production,184934499,0.5747863247863247,-45.10000000000001,-0.30000000000001137,0.46090379008746357,1
2026-06-08T11:30:48.215012,64.3,92.5,7244.77,74.5,122792602,62211313,162.08,0,343,SRV002,api-server-01,ap-south-1,production,185003915,0.6877005347593582,10.5,-0.09999999999999432,0.47116279069767447,1
2026-06-08T11:30:52.409914,71.3,92.5,7246.98,74.5,122810789,62233168,158.48,0,343,SRV003,database-server-01,us-east-1,production,185043957,0.7625668449197861,7.0,0.0,0.4606976744186046,1
2026-06-08T11:30:56.609152,41.7,92.3,7229.7,74.5,122832024,62333146,163.84,0,343,SRV004,cache-server-01,eu-west-1,staging,185165170,0.4469453376205788,-29.599999999999994,-0.20000000000000284,0.4762790697674419,1
2026-06-08T11:31:00.806140,80.2,93.2,7301.48,74.5,122850757,62388746,110.34,0,345,SRV005,worker-server-01,ap-south-1,development,185239503,0.851380042462845,38.5,0.9000000000000057,0.31890173410404626,1
2026-06-08T11:31:05.004439,39.3,92.9,7280.51,74.5,122867986,62432082,157.84,0,343,SRV001,web-server-01,ap-south-1,production,185300068,0.4185303514376996,-40.900000000000006,-0.29999999999999716,0.4588372093023256,1
2026-06-08T11:31:09.110406,68.4,92.9,7280.88,74.5,122891188,62493768,78.34,0,343,SRV002,api-server-01,ap-south-1,production,185384956,0.7284345047923323,29.10000000000001,0.0,0.22773255813953489,1
2026-06-08T11:31:13.299427,86.2,93.3,7313.95,74.5,122914542,62570882,163.12,0,343,SRV003,database-server-01,us-east-1,production,185485424,0.9141039236479321,17.799999999999997,0.3999999999999915,0.47418604651162793,1
2026-06-08T11:31:17.520297,67.0,93.5,7322.6,74.5,122930747,62632755,114.68,0,343,SRV004,cache-server-01,eu-west-1,staging,185563502,0.708994708994709,-19.200000000000003,0.20000000000000284,0.3333720930232558,1
2026-06-08T11:31:21.696076,71.9,93.5,7322.62,74.5,122950936,62658302,144.48,0,343,SRV005,worker-server-01,ap-south-1,development,185609238,0.7608465608465609,4.900000000000006,0.0,0.42,1
2026-06-08T11:31:25.907382,41.6,93.6,7332.55,74.5,122971678,62676994,180.05,0,343,SRV001,web-server-01,ap-south-1,production,185648672,0.43974630021141653,-30.300000000000004,0.09999999999999432,0.5234011627906977,1
2026-06-08T11:31:30.217958,50.2,93.6,7332.95,74.5,122987424,62700565,172.29,0,343,SRV002,api-server-01,ap-south-1,production,185687989,0.5306553911205074,8.600000000000001,0.0,0.500843023255814,1
2026-06-08T11:31:34.311471,92.9,94.7,7422.15,74.5,123034136,62791362,67.0,0,343,SRV003,database-server-01,us-east-1,production,185825498,0.9707419017763845,42.7,1.1000000000000085,0.19476744186046513,1
2026-06-08T11:31:38.415692,76.8,84.6,6629.71,74.5,123077280,62838072,60.56,0,343,SRV004,cache-server-01,eu-west-1,staging,185915352,0.897196261682243,-16.10000000000001,-10.100000000000009,0.176046511627907,0
2026-06-08T11:31:42.532883,96.9,82.0,6425.05,74.5,123100787,62875623,57.28,0,344,SRV005,worker-server-01,ap-south-1,development,185976410,1.1674698795180725,20.10000000000001,-2.5999999999999943,0.16602898550724637,1
2026-06-08T11:31:46.682829,40.5,82.0,6422.06,74.5,123134035,62924234,107.7,0,344,SRV001,web-server-01,ap-south-1,production,186058269,0.4879518072289157,-56.400000000000006,0.0,0.31217391304347825,0
2026-06-08T11:31:50.902397,68.0,82.1,6436.1,74.5,123154879,62951134,189.56,0,344,SRV002,api-server-01,ap-south-1,production,186106013,0.8182912154031288,27.5,0.09999999999999432,0.5494492753623188,0
2026-06-08T11:31:55.088538,96.7,87.7,6872.24,74.5,123178364,62977072,121.51,0,344,SRV003,database-server-01,us-east-1,production,186155436,1.0901916572717023,28.700000000000003,5.6000000000000085,0.3522028985507247,1
2026-06-08T11:31:59.294847,77.0,83.7,6560.95,74.5,123197071,63063170,177.82,0,344,SRV004,cache-server-01,eu-west-1,staging,186260241,0.9090909090909091,-19.700000000000003,-4.0,0.5154202898550725,0
2026-06-08T11:32:03.675473,66.7,85.8,6726.21,74.5,123217811,63163739,130.41,0,344,SRV005,worker-server-01,ap-south-1,development,186381550,0.7684331797235023,-10.299999999999997,2.0999999999999943,0.378,0
2026-06-08T11:32:07.899937,53.8,86.0,6741.8,74.5,123243255,63241537,189.29,0,344,SRV001,web-server-01,ap-south-1,production,186484792,0.6183908045977011,-12.900000000000006,0.20000000000000284,0.5486666666666666,0
2026-06-08T11:32:12.077588,51.7,85.1,6665.66,74.5,123260520,63352172,154.57,0,344,SRV002,api-server-01,ap-south-1,production,186612692,0.6004645760743322,-2.0999999999999943,-0.9000000000000057,0.44802898550724635,0
2026-06-08T11:32:16.388014,88.5,86.2,6757.16,74.5,123285575,63494984,162.12,0,343,SRV003,database-server-01,us-east-1,production,186780559,1.014908256880734,36.8,1.1000000000000085,0.4712790697674419,0
2026-06-08T11:32:20.576921,52.7,86.3,6765.6,74.5,123305354,63529661,153.81,0,343,SRV004,cache-server-01,eu-west-1,staging,186835015,0.6036655211912945,-35.8,0.09999999999999432,0.44712209302325584,0
2026-06-08T11:32:24.800675,61.4,86.3,6765.98,74.5,123324938,63583381,161.43,0,343,SRV005,worker-server-01,ap-south-1,development,186908319,0.7033218785796106,8.699999999999996,0.0,0.4692732558139535,0
2026-06-08T11:32:28.975147,45.6,86.3,6765.18,74.5,123347407,63679753,126.22,0,343,SRV001,web-server-01,ap-south-1,production,187027160,0.5223367697594502,-15.799999999999997,0.0,0.36691860465116277,0
2026-06-08T11:32:33.174907,55.5,84.3,6605.03,74.5,123365416,63773682,163.49,0,343,SRV002,api-server-01,ap-south-1,production,187139098,0.6506447831184057,9.899999999999999,-2.0,0.4752616279069768,0
2026-06-08T11:32:37.370048,90.3,84.7,6637.72,74.5,123391873,63894318,96.56,0,343,SRV003,database-server-01,us-east-1,production,187286191,1.0536756126021003,34.8,0.4000000000000057,0.28069767441860466,1
2026-06-08T11:32:41.567763,22.7,85.3,6684.21,74.5,123409099,63932696,143.97,0,344,SRV004,cache-server-01,eu-west-1,staging,187341795,0.2630359212050985,-67.6,0.5999999999999943,0.41730434782608694,0
2026-06-08T11:32:45.770343,77.0,86.4,6771.26,74.5,123441047,64052264,103.9,0,344,SRV005,worker-server-01,ap-south-1,development,187493311,0.8810068649885583,54.3,1.1000000000000085,0.3011594202898551,0
2026-06-08T11:32:49.966233,47.3,86.4,6767.8,74.5,123461918,64134536,157.49,0,344,SRV001,web-server-01,ap-south-1,production,187596454,0.5411899313501144,-29.700000000000003,0.0,0.4564927536231884,0
2026-06-08T11:32:54.164046,58.9,86.4,6766.25,74.5,123480415,64243303,158.18,0,345,SRV002,api-server-01,ap-south-1,production,187723718,0.6739130434782609,11.600000000000001,0.0,0.4571676300578035,0
2026-06-08T11:32:58.362077,95.0,85.6,6708.72,74.5,123512584,64323053,166.94,0,344,SRV003,database-server-01,us-east-1,production,187835637,1.0969976905311778,36.1,-0.8000000000000114,0.48388405797101447,1
2026-06-08T11:33:02.565085,26.0,86.0,6738.93,74.5,123530867,64397800,136.53,0,344,SRV004,cache-server-01,eu-west-1,staging,187928667,0.2988505747126437,-69.0,0.4000000000000057,0.3957391304347826,0
2026-06-08T11:33:06.704177,76.5,86.3,6759.52,74.5,123558923,64442561,89.35,0,344,SRV005,worker-server-01,ap-south-1,development,188001484,0.8762886597938144,50.5,0.29999999999999716,0.2589855072463768,0
2026-06-08T11:33:10.974811,74.6,86.4,6767.39,74.5,123576736,64454808,230.11,0,344,SRV001,web-server-01,ap-south-1,production,188031544,0.8535469107551487,-1.9000000000000057,0.10000000000000853,0.6669855072463768,0
2026-06-08T11:33:15.173880,44.8,86.1,6748.42,74.5,123596304,64482183,174.88,0,344,SRV002,api-server-01,ap-south-1,production,188078487,0.5143513203214696,-29.799999999999997,-0.30000000000001137,0.5068985507246376,0
2026-06-08T11:33:19.371107,90.9,86.5,6774.47,74.5,123623178,64522985,137.16,0,344,SRV003,database-server-01,us-east-1,production,188146163,1.038857142857143,46.10000000000001,0.4000000000000057,0.39756521739130435,1
2026-06-08T11:33:23.564465,29.9,86.6,6783.65,74.5,123649803,64554328,153.52,0,344,SRV004,cache-server-01,eu-west-1,staging,188204131,0.341324200913242,-61.00000000000001,0.09999999999999432,0.44498550724637687,0
