timestamp,cpu_usage_percent,memory_usage_percent,memory_used_mb,disk_usage_percent,bytes_sent,bytes_received,request_latency_ms,error_count,active_processes
2026-06-08T11:12:59.149714,48.6,90.6,7100.05,74.4,91043804,45926142,147.91,0,335
2026-06-08T11:13:05.314616,26.4,91.0,7129.16,74.4,91071166,45946253,136.55,0,337
2026-06-08T11:13:11.540021,47.9,91.9,7200.05,74.4,91098973,45970633,170.59,0,337
2026-06-08T11:13:17.694905,9.5,92.5,7245.87,74.4,91115694,45982198,103.63,0,337
2026-06-08T11:13:23.850596,33.0,92.6,7257.01,74.4,91132833,45994622,129.45,0,338
2026-06-08T11:13:29.993599,24.8,88.0,6898.87,74.4,91152075,46006314,108.48,0,337
2026-06-08T11:13:36.117234,13.2,87.7,6874.81,74.4,91168862,46018511,96.06,0,336
2026-06-08T11:13:42.280798,28.7,87.7,6872.73,74.4,91181185,46028794,119.4,0,336
2026-06-08T11:13:48.422920,25.8,88.6,6944.96,74.4,91201761,46048808,106.78,0,336
2026-06-08T11:13:54.662803,13.6,89.0,6971.2,74.4,91218270,46067689,202.41,0,336
2026-06-08T11:14:00.795334,52.3,90.6,7101.47,74.4,91239788,46199425,90.98,0,338
2026-06-08T11:14:06.934830,45.6,87.1,6823.69,74.4,91310075,46325200,124.7,0,337
2026-06-08T11:14:13.096646,68.8,89.2,6993.2,74.4,91362013,46478788,124.0,0,339
2026-06-08T11:14:19.203948,32.2,88.5,6932.37,74.4,91398989,46499361,78.44,0,337
2026-06-08T11:14:25.371100,34.5,89.3,6997.93,74.4,91412052,46509678,137.01,0,337
2026-06-08T11:14:31.515623,43.7,91.6,7179.52,74.4,91428205,46520735,102.32,0,337
2026-06-08T11:14:37.650710,17.6,90.8,7117.37,74.4,91443684,46531894,105.38,0,336
2026-06-08T11:14:43.803217,30.7,91.5,7166.46,74.4,91480323,46551568,122.22,0,336
2026-06-08T11:14:50.020526,62.3,91.6,7178.71,74.4,91535975,46573727,111.33,0,336
2026-06-08T11:14:56.193454,35.4,90.4,7080.66,74.4,91710325,46684108,117.15,0,336
2026-06-08T11:15:02.542413,82.0,90.8,7115.2,74.4,91766263,46707296,100.35,0,338
2026-06-08T11:15:08.686774,53.8,93.0,7284.44,74.4,91819835,46729666,113.22,0,338
2026-06-08T11:15:14.831093,43.0,88.6,6943.11,74.4,91855901,46754100,106.51,0,338
2026-06-08T11:15:20.974637,27.2,84.2,6594.36,74.4,92011208,46820800,110.81,0,338
2026-06-08T11:15:27.144054,30.1,84.5,6624.39,74.4,92050410,46835498,141.2,0,338
2026-06-08T11:15:33.388006,24.1,84.8,6648.07,74.4,92069122,46847578,197.4,0,338
2026-06-08T11:15:39.510036,43.0,85.4,6691.67,74.4,92096755,46861913,87.54,0,338
2026-06-08T11:15:45.664174,21.1,85.5,6697.25,74.4,92114735,46873976,122.21,0,338
2026-06-08T11:15:51.919492,30.5,86.0,6734.82,74.4,92138355,46886226,217.94,0,338
2026-06-08T11:15:58.145405,19.5,86.7,6790.75,74.4,92181695,46902466,182.86,0,338
2026-06-08T11:16:04.289775,35.7,86.1,6744.16,74.4,92199403,46914079,113.11,0,336
2026-06-08T11:16:10.460365,27.1,86.4,6769.83,74.4,92224651,46927105,138.78,0,336
2026-06-08T11:16:16.602199,22.4,86.5,6777.17,74.4,92267654,46944309,92.35,0,336
2026-06-08T11:16:22.837154,16.0,86.3,6762.44,74.4,92282454,46959767,200.64,0,336
2026-06-08T11:16:28.992223,22.3,86.4,6769.2,74.4,92300417,46971160,122.62,0,336
2026-06-08T11:16:35.112017,36.7,85.6,6710.79,74.4,92318275,46982427,83.27,0,336
2026-06-08T11:16:41.257898,31.6,86.5,6774.29,74.4,92336825,46994096,117.66,0,336
2026-06-08T11:16:47.504036,12.7,86.2,6752.13,74.4,92354975,47005463,199.93,0,336
2026-06-08T11:16:53.647754,23.8,86.1,6746.95,74.4,92369699,47015525,115.63,0,336
2026-06-08T11:16:59.791192,19.4,86.2,6751.6,74.4,92389506,47027987,119.21,0,336
2026-06-08T11:17:05.935258,10.0,86.4,6771.88,74.4,92435082,47048159,97.86,0,336
2026-06-08T11:17:12.079570,18.9,84.1,6592.82,74.4,92463626,47059812,120.37,0,336
2026-06-08T11:17:18.223309,15.5,84.4,6615.88,74.4,92502200,47075516,116.07,0,335
2026-06-08T11:17:24.385929,55.6,89.4,7005.46,74.4,92524129,47104396,133.09,0,336
2026-06-08T11:17:31.333238,14.1,89.1,6980.7,74.4,92548569,47123637,914.95,0,337
2026-06-08T11:17:37.474660,28.0,89.5,7014.91,74.4,92582628,47155186,102.45,0,337
2026-06-08T11:17:43.618923,15.9,89.4,7005.16,74.4,92603901,47171633,109.59,0,338
2026-06-08T11:17:49.762560,11.9,89.9,7048.01,74.4,92623122,47183412,107.32,0,338
2026-06-08T11:17:55.907061,18.3,90.0,7054.89,74.4,92640227,47199373,108.57,0,338
2026-06-08T11:18:02.152872,6.5,88.9,6966.63,74.4,92659485,47210974,205.53,0,338
2026-06-08T11:18:08.298829,17.0,88.2,6913.36,74.4,92686497,47231295,100.68,0,337
2026-06-08T11:18:14.441285,8.8,88.9,6963.88,74.4,92702808,47244587,101.36,0,337
2026-06-08T11:18:20.585453,35.1,85.7,6712.98,74.4,92721960,47255427,113.42,0,337
2026-06-08T11:18:26.729159,17.2,85.6,6708.41,74.4,92742447,47266662,99.99,0,337
2026-06-08T11:18:32.975711,17.1,87.1,6827.21,74.4,92782931,47297903,203.74,0,340
2026-06-08T11:18:39.120576,39.3,87.5,6855.0,74.4,92805699,47321315,113.83,0,342
2026-06-08T11:18:45.282146,32.1,87.7,6871.71,74.4,92822712,47332528,124.19,0,340
2026-06-08T11:18:51.408384,16.9,87.9,6889.67,74.4,92847790,47350793,97.71,0,340
2026-06-08T11:18:57.564095,40.9,89.1,6979.52,74.4,92876622,47375778,108.62,0,340
2026-06-08T11:19:03.695792,18.6,89.1,6977.82,74.4,92903185,47472636,91.91,0,340
2026-06-08T11:19:09.839761,33.6,89.7,7026.97,74.4,92961957,47494540,108.88,0,340
2026-06-08T11:19:16.006900,19.6,89.7,7030.89,74.4,92981258,47509532,126.31,0,340
2026-06-08T11:19:22.263984,11.5,89.9,7041.53,74.4,93009124,47546089,220.92,0,340
2026-06-08T11:19:28.479307,35.6,90.0,7051.77,74.4,93026812,47557716,170.71,0,340
2026-06-08T11:19:34.620600,26.0,89.4,7003.91,74.4,93056139,47585621,100.31,0,339
2026-06-08T11:19:40.789986,23.9,89.7,7030.91,74.4,93076684,47597455,140.35,0,339
2026-06-08T11:19:47.035267,38.2,89.8,7034.85,74.4,93098837,47614060,202.01,0,339
2026-06-08T11:19:53.257765,41.9,89.8,7038.45,74.4,93136085,47629083,149.86,0,339
2026-06-08T11:19:59.504498,42.9,92.6,7257.89,74.4,93162595,47647329,197.47,0,339
2026-06-08T11:20:05.649186,23.6,92.6,7258.12,74.4,93184863,47661539,98.7,0,337
2026-06-08T11:20:11.792144,9.5,92.7,7266.76,74.4,93214699,47681568,111.08,0,337
2026-06-08T11:20:17.947455,14.6,93.1,7296.84,74.4,93232627,47692382,109.12,0,337
2026-06-08T11:20:24.098528,16.0,93.3,7312.16,74.4,93258296,47706231,127.44,0,337
2026-06-08T11:20:30.224148,33.3,93.4,7315.95,74.4,93277671,47718867,96.2,0,338
2026-06-08T11:20:36.368160,32.0,93.8,7352.41,74.4,93299560,47731010,120.52,0,337
2026-06-08T11:20:42.524038,32.4,93.8,7345.92,74.4,93331911,48084154,134.46,0,337
2026-06-08T11:20:48.656903,17.2,93.8,7352.82,74.4,93357570,48102662,89.49,0,338
2026-06-08T11:20:54.800941,24.6,94.4,7393.33,74.4,93381171,48119443,111.01,0,338
2026-06-08T11:30:35.647864,46.0,93.0,7285.31,74.5,122713138,62063674,87.35,0,342
2026-06-08T11:30:39.833669,98.9,92.9,7283.15,74.5,122741354,62111451,91.87,0,343
2026-06-08T11:30:44.012491,53.8,92.6,7252.98,74.5,122762316,62172183,158.09,0,342
2026-06-08T11:30:48.215012,64.3,92.5,7244.77,74.5,122792602,62211313,162.08,0,343
2026-06-08T11:30:52.409914,71.3,92.5,7246.98,74.5,122810789,62233168,158.48,0,343
2026-06-08T11:30:56.609152,41.7,92.3,7229.7,74.5,122832024,62333146,163.84,0,343
2026-06-08T11:31:00.806140,80.2,93.2,7301.48,74.5,122850757,62388746,110.34,0,345
2026-06-08T11:31:05.004439,39.3,92.9,7280.51,74.5,122867986,62432082,157.84,0,343
2026-06-08T11:31:09.110406,68.4,92.9,7280.88,74.5,122891188,62493768,78.34,0,343
2026-06-08T11:31:13.299427,86.2,93.3,7313.95,74.5,122914542,62570882,163.12,0,343
2026-06-08T11:31:17.520297,67.0,93.5,7322.6,74.5,122930747,62632755,114.68,0,343
2026-06-08T11:31:21.696076,71.9,93.5,7322.62,74.5,122950936,62658302,144.48,0,343
2026-06-08T11:31:25.907382,41.6,93.6,7332.55,74.5,122971678,62676994,180.05,0,343
2026-06-08T11:31:30.217958,50.2,93.6,7332.95,74.5,122987424,62700565,172.29,0,343
2026-06-08T11:31:34.311471,92.9,94.7,7422.15,74.5,123034136,62791362,67.0,0,343
2026-06-08T11:31:38.415692,76.8,84.6,6629.71,74.5,123077280,62838072,60.56,0,343
2026-06-08T11:31:42.532883,96.9,82.0,6425.05,74.5,123100787,62875623,57.28,0,344
2026-06-08T11:31:46.682829,40.5,82.0,6422.06,74.5,123134035,62924234,107.7,0,344
2026-06-08T11:31:50.902397,68.0,82.1,6436.1,74.5,123154879,62951134,189.56,0,344
2026-06-08T11:31:55.088538,96.7,87.7,6872.24,74.5,123178364,62977072,121.51,0,344
2026-06-08T11:31:59.294847,77.0,83.7,6560.95,74.5,123197071,63063170,177.82,0,344
2026-06-08T11:32:03.675473,66.7,85.8,6726.21,74.5,123217811,63163739,130.41,0,344
2026-06-08T11:32:07.899937,53.8,86.0,6741.8,74.5,123243255,63241537,189.29,0,344
2026-06-08T11:32:12.077588,51.7,85.1,6665.66,74.5,123260520,63352172,154.57,0,344
2026-06-08T11:32:16.388014,88.5,86.2,6757.16,74.5,123285575,63494984,162.12,0,343
2026-06-08T11:32:20.576921,52.7,86.3,6765.6,74.5,123305354,63529661,153.81,0,343
2026-06-08T11:32:24.800675,61.4,86.3,6765.98,74.5,123324938,63583381,161.43,0,343
2026-06-08T11:32:28.975147,45.6,86.3,6765.18,74.5,123347407,63679753,126.22,0,343
2026-06-08T11:32:33.174907,55.5,84.3,6605.03,74.5,123365416,63773682,163.49,0,343
2026-06-08T11:32:37.370048,90.3,84.7,6637.72,74.5,123391873,63894318,96.56,0,343
2026-06-08T11:32:41.567763,22.7,85.3,6684.21,74.5,123409099,63932696,143.97,0,344
2026-06-08T11:32:45.770343,77.0,86.4,6771.26,74.5,123441047,64052264,103.9,0,344
2026-06-08T11:32:49.966233,47.3,86.4,6767.8,74.5,123461918,64134536,157.49,0,344
2026-06-08T11:32:54.164046,58.9,86.4,6766.25,74.5,123480415,64243303,158.18,0,345
2026-06-08T11:32:58.362077,95.0,85.6,6708.72,74.5,123512584,64323053,166.94,0,344
2026-06-08T11:33:02.565085,26.0,86.0,6738.93,74.5,123530867,64397800,136.53,0,344
2026-06-08T11:33:06.704177,76.5,86.3,6759.52,74.5,123558923,64442561,89.35,0,344
2026-06-08T11:33:10.974811,74.6,86.4,6767.39,74.5,123576736,64454808,230.11,0,344
2026-06-08T11:33:15.173880,44.8,86.1,6748.42,74.5,123596304,64482183,174.88,0,344
2026-06-08T11:33:19.371107,90.9,86.5,6774.47,74.5,123623178,64522985,137.16,0,344
2026-06-08T11:33:23.564465,29.9,86.6,6783.65,74.5,123649803,64554328,153.52,0,344
